Номер действия;Номер касания;Координата X;Координата Y;Размер касания;Метка времени;Тип
3;0;332.53814697265625;969.205322265625;0.1538461595773697;134044814;DU
3;0;332.53814697265625;969.205322265625;0.1538461595773697;134044834;DU
3;0;332.53814697265625;969.205322265625;0.17307692766189575;134044841;DU
3;0;331.3955078125;890.5167236328125;0.1538461595773697;134044868;DU
3;0;330.8421936035156;851.5377807617188;0.1538461595773697;134044884;DU
3;0;330.5409240722656;813.39794921875;0.21153846383094788;134044901;DU
3;0;332.4075622558594;773.627197265625;0.1538461595773697;134044918;DU
3;0;334.03607177734375;734.3887939453125;0.17307692766189575;134044934;DU
3;0;346.2167053222656;674.0352783203125;0.23076924681663513;134044951;DU
3;0;374.9727478027344;595.5921020507813;0.23076924681663513;134044968;DU
3;0;407.518798828125;527.3809204101563;0.25;134044984;DU
3;0;453.3700256347656;458.1912536621094;0.26923078298568726;134045001;DU
3;0;501.10345458984375;397.5668640136719;0.23076924681663513;134045018;DU
3;0;516.282958984375;379.6658935546875;0.19230769574642181;134045024;DU
4;0;349.5145568847656;881.2739868164063;0.13461539149284363;134045384;DU
4;0;349.5145568847656;881.2739868164063;0.17307692766189575;134045418;DU
4;0;349.5145568847656;881.2739868164063;0.1538461595773697;134045433;DU
4;0;361.54559326171875;832.5173950195313;0.13461539149284363;134045451;DU
4;0;366.2195739746094;771.1649780273438;0.21153846383094788;134045468;DU
4;0;376.1709899902344;680.5567626953125;0.19230769574642181;134045484;DU
4;0;406.124267578125;574.4078369140625;0.17307692766189575;134045501;DU
4;0;458.57769775390625;483.826416015625;0.21153846383094788;134045518;DU
4;0;522.7576904296875;400.9358215332031;0.21153846383094788;134045534;DU
4;0;592.2261352539063;333.40667724609375;0.23076924681663513;134045551;DU
4;0;626.13037109375;304.72442626953125;0.21153846383094788;134045559;DU
5;0;356.5048522949219;932.2341918945313;0.11538462340831757;134045927;DU
5;0;356.5048522949219;932.2341918945313;0.13461539149284363;134045985;DU
5;0;356.5048522949219;932.2341918945313;0.1538461595773697;134045995;DU
5;0;356.5048522949219;932.2341918945313;0.1538461595773697;134046035;DU
5;0;347.3617858886719;898.1347045898438;0.13461539149284363;134046051;DU
5;0;338.5080871582031;850.5718383789063;0.13461539149284363;134046068;DU
5;0;334.4389343261719;786.4649658203125;0.17307692766189575;134046085;DU
5;0;338.8731689453125;727.5723266601563;0.1538461595773697;134046101;DU
5;0;360.7843017578125;654.594970703125;0.17307692766189575;134046118;DU
5;0;404.2052001953125;575.1427001953125;0.17307692766189575;134046135;DU
5;0;448.8577575683594;503.52728271484375;0.17307692766189575;134046151;DU
5;0;479.82781982421875;452.4136962890625;0.1538461595773697;134046168;DU
5;0;517.24169921875;399.56658935546875;0.19230769574642181;134046185;DU
5;0;552.5118408203125;357.8202209472656;0.21153846383094788;134046201;DU
6;0;350.51318359375;948.2216796875;0.13461539149284363;134046601;DU
6;0;350.51318359375;948.2216796875;0.1538461595773697;134046618;DU
6;0;350.51318359375;948.2216796875;0.13461539149284363;134046635;DU
6;0;337.61328125;878.8511352539063;0.13461539149284363;134046651;DU
6;0;332.7303466796875;816.81396484375;0.1538461595773697;134046668;DU
6;0;331.53955078125;746.9439086914063;0.17307692766189575;134046685;DU
6;0;341.4303283691406;674.9124755859375;0.21153846383094788;134046701;DU
6;0;365.28564453125;596.3934936523438;0.23076924681663513;134046718;DU
6;0;396.6247253417969;534.1116333007813;0.25;134046735;DU
6;0;436.91082763671875;470.67266845703125;0.25;134046751;DU
6;0;482.7840576171875;411.1114807128906;0.23076924681663513;134046768;DU
6;0;516.585205078125;373.3681640625;0.23076924681663513;134046785;DU
6;0;549.8592529296875;341.38818359375;0.19230769574642181;134046801;DU
7;0;319.5561828613281;942.2263793945313;0.13461539149284363;134047155;DU
7;0;319.5561828613281;942.2263793945313;0.1538461595773697;134047208;DU
7;0;319.5561828613281;942.2263793945313;0.17307692766189575;134047251;DU
7;0;313.7272644042969;903.5863647460938;0.17307692766189575;134047268;DU
7;0;308.9959411621094;849.3878173828125;0.17307692766189575;134047285;DU
7;0;308.4980163574219;781.586669921875;0.19230769574642181;134047301;DU
7;0;314.5631103515625;713.90478515625;0.23076924681663513;134047317;DU
7;0;347.5705261230469;627.3392333984375;0.2884615361690521;134047335;DU
7;0;385.8267517089844;568.1729736328125;0.3076923191547394;134047351;DU
7;0;424.85260009765625;519.6253662109375;0.32692310214042664;134047368;DU
7;0;474.3730163574219;464.69158935546875;0.32692310214042664;134047385;DU
7;0;526.034423828125;414.32122802734375;0.21153846383094788;134047401;DU
8;0;329.54229736328125;945.2240600585938;0.13461539149284363;134047775;DU
8;0;329.54229736328125;945.2240600585938;0.1538461595773697;134047796;DU
8;0;329.54229736328125;945.2240600585938;0.19230769574642181;134047817;DU
8;0;331.6510314941406;914.2774658203125;0.1538461595773697;134047835;DU
8;0;333.5367736816406;850.9371337890625;0.11538462340831757;134047851;DU
8;0;333.5367736816406;772.3763427734375;0.13461539149284363;134047868;DU
8;0;345.8165588378906;665.9744873046875;0.17307692766189575;134047885;DU
8;0;372.5594177246094;567.908203125;0.19230769574642181;134047901;DU
8;0;408.5409240722656;496.64031982421875;0.23076924681663513;134047918;DU
8;0;448.9696960449219;435.2397766113281;0.25;134047935;DU
8;0;494.6167297363281;379.01043701171875;0.26923078298568726;134047951;DU
8;0;543.1636962890625;332.6180419921875;0.21153846383094788;134047968;DU
8;0;586.0870971679688;300.0755920410156;0.23076924681663513;134047985;DU
8;0;631.6605834960938;267.2474365234375;0.21153846383094788;134048001;DU
8;0;642.1082153320313;260.7587890625;0.21153846383094788;134048005;DU
9;0;337.5312194824219;949.220947265625;0.1538461595773697;134048362;DU
9;0;334.3050537109375;919.0918579101563;0.17307692766189575;134048385;DU
9;0;331.2227478027344;868.5738525390625;0.17307692766189575;134048401;DU
9;0;328.0744934082031;799.5313720703125;0.1538461595773697;134048418;DU
9;0;330.1937255859375;736.1668701171875;0.17307692766189575;134048435;DU
9;0;339.1193542480469;670.7376708984375;0.19230769574642181;134048451;DU
9;0;369.6769714355469;591.4304809570313;0.17307692766189575;134048468;DU
9;0;417.298583984375;520.68701171875;0.19230769574642181;134048485;DU
9;0;472.7444152832031;450.59051513671875;0.23076924681663513;134048501;DU
9;0;523.6239013671875;395.1260986328125;0.21153846383094788;134048518;DU
9;0;567.055908203125;351.8441162109375;0.17307692766189575;134048535;DU
10;0;354.50762939453125;944.2247924804688;0.09615384787321091;134048824;DU
10;0;354.50762939453125;944.2247924804688;0.11538462340831757;134048845;DU
10;0;354.50762939453125;944.2247924804688;0.13461539149284363;134048866;DU
10;0;354.50762939453125;944.2247924804688;0.1538461595773697;134048885;DU
10;0;350.8394470214844;929.1353149414063;0.1538461595773697;134048901;DU
10;0;341.4997863769531;875.071533203125;0.1538461595773697;134048918;DU
10;0;340.7095031738281;802.4024658203125;0.19230769574642181;134048935;DU
10;0;357.0046691894531;708.8678588867188;0.17307692766189575;134048951;DU
10;0;398.92431640625;594.2244873046875;0.17307692766189575;134048968;DU
10;0;455.6772155761719;497.48895263671875;0.21153846383094788;134048985;DU
10;0;508.20977783203125;428.00823974609375;0.17307692766189575;134049001;DU
10;0;509.29266357421875;426.6291809082031;0.1538461595773697;134049002;DU
11;0;357.50347900390625;993.1865234375;0.11538462340831757;134049433;DU
11;0;357.50347900390625;993.1865234375;0.13461539149284363;134049448;DU
11;0;357.50347900390625;993.1865234375;0.1538461595773697;134049464;DU
11;0;357.50347900390625;993.1865234375;0.17307692766189575;134049480;DU
11;0;357.50347900390625;993.1865234375;0.1538461595773697;134049501;DU
11;0;345.9117431640625;960.7100219726563;0.17307692766189575;134049518;DU
11;0;341.37139892578125;916.8289184570313;0.17307692766189575;134049535;DU
11;0;340.52703857421875;844.768310546875;0.11538462340831757;134049551;DU
11;0;360.611572265625;752.924560546875;0.1538461595773697;134049568;DU
11;0;396.09332275390625;647.3482055664063;0.21153846383094788;134049585;DU
11;0;436.8040466308594;561.8875122070313;0.21153846383094788;134049601;DU
11;0;487.11285400390625;479.11627197265625;0.19230769574642181;134049618;DU
11;0;536.6681518554688;408.81158447265625;0.1538461595773697;134049635;DU
11;0;559.2233276367188;384.6619873046875;0.1538461595773697;134049642;DU
12;0;333.5367736816406;896.2622680664063;0.13461539149284363;134050031;DU
12;0;334.6165771484375;870.3310546875;0.13461539149284363;134050068;DU
12;0;340.0653076171875;793.8908081054688;0.1538461595773697;134050085;DU
12;0;359.37091064453125;695.5909423828125;0.17307692766189575;134050101;DU
12;0;386.186767578125;586.6116943359375;0.19230769574642181;134050118;DU
12;0;423.4983215332031;513.5546264648438;0.21153846383094788;134050135;DU
12;0;464.3551025390625;449.61126708984375;0.23076924681663513;134050151;DU
12;0;504.0388488769531;400.14410400390625;0.25;134050168;DU
12;0;543.9409790039063;360.2889404296875;0.21153846383094788;134050185;DU
12;0;583.9659423828125;322.45489501953125;0.17307692766189575;134050201;DU
13;0;328.543701171875;949.220947265625;0.13461539149284363;134050551;DU
13;0;328.543701171875;949.220947265625;0.1538461595773697;134050556;DU
13;0;328.543701171875;949.220947265625;0.17307692766189575;134050585;DU
13;0;308.3314208984375;884.502197265625;0.13461539149284363;134050601;DU
13;0;299.0150146484375;836.8905029296875;0.17307692766189575;134050618;DU
13;0;296.15264892578125;765.4264526367188;0.19230769574642181;134050635;DU
13;0;309.9153747558594;689.4290161132813;0.1538461595773697;134050651;DU
13;0;339.8435974121094;603.9283447265625;0.1538461595773697;134050668;DU
13;0;379.7782897949219;523.2344970703125;0.19230769574642181;134050685;DU
13;0;424.1649169921875;458.1936950683594;0.17307692766189575;134050701;DU
13;0;465.9983215332031;398.6554870605469;0.17307692766189575;134050718;DU
13;0;476.33843994140625;389.6580810546875;0.17307692766189575;134050723;DU
14;0;319.5561828613281;963.2099609375;0.1538461595773697;134051049;DU
14;0;319.5561828613281;963.2099609375;0.13461539149284363;134051065;DU
14;0;319.5561828613281;963.2099609375;0.1538461595773697;134051081;DU
14;0;315.74627685546875;895.0187377929688;0.19230769574642181;134051101;DU
14;0;311.03302001953125;811.6234741210938;0.19230769574642181;134051118;DU
14;0;319.8708190917969;712.5426635742188;0.21153846383094788;134051135;DU
14;0;347.4725646972656;629.7464599609375;0.23076924681663513;134051151;DU
14;0;373.75872802734375;563.3278198242188;0.23076924681663513;134051168;DU
14;0;405.1232604980469;510.9287109375;0.23076924681663513;134051185;DU
14;0;443.8835144042969;462.1014404296875;0.19230769574642181;134051201;DU
14;0;488.4997863769531;415.5731201171875;0.21153846383094788;134051218;DU
14;0;530.5821533203125;380.80975341796875;0.17307692766189575;134051235;DU
14;0;538.25244140625;374.6697998046875;0.19230769574642181;134051238;DU
15;0;315.5617370605469;939.2286987304688;0.13461539149284363;134051500;DU
15;0;315.5617370605469;939.2286987304688;0.1538461595773697;134051518;DU
15;0;315.5617370605469;939.2286987304688;0.19230769574642181;134051535;DU
15;0;313.7433166503906;898.2896118164063;0.13461539149284363;134051551;DU
15;0;318.0582275390625;835.8095703125;0.11538462340831757;134051568;DU
15;0;326.0696716308594;754.3566284179688;0.13461539149284363;134051585;DU
15;0;347.8729553222656;666.4662475585938;0.17307692766189575;134051601;DU
15;0;379.4296875;579.625244140625;0.17307692766189575;134051618;DU
15;0;422.05242919921875;508.207763671875;0.19230769574642181;134051635;DU
15;0;425.4091491699219;502.56988525390625;0.17307692766189575;134051636;DU
16;0;330.5409240722656;947.2224731445313;0.13461539149284363;134051994;DU
16;0;330.5409240722656;947.2224731445313;0.17307692766189575;134052035;DU
16;0;332.67950439453125;931.7083129882813;0.17307692766189575;134052051;DU
16;0;336.7597961425781;893.7615356445313;0.13461539149284363;134052068;DU
16;0;340.96295166015625;832.8634033203125;0.11538462340831757;134052085;DU
16;0;345.42718505859375;754.9550170898438;0.17307692766189575;134052101;DU
16;0;366.31976318359375;654.9476318359375;0.13461539149284363;134052118;DU
16;0;391.456298828125;564.0218505859375;0.13461539149284363;134052135;DU
16;0;425.24896240234375;505.07269287109375;0.17307692766189575;134052151;DU
16;0;461.4068298339844;458.8817138671875;0.1538461595773697;134052168;DU
16;0;500.1686706542969;417.4870300292969;0.17307692766189575;134052185;DU
16;0;541.3707275390625;384.7315673828125;0.17307692766189575;134052201;DU
16;0;562.2191772460938;366.676025390625;0.17307692766189575;134052214;DU
17;0;339.5284423828125;876.2778930664063;0.11538462340831757;134052518;DU
17;0;335.2757568359375;840.1080932617188;0.1538461595773697;134052535;DU
17;0;333.5367736816406;773.7022705078125;0.19230769574642181;134052552;DU
17;0;348.74957275390625;687.6156616210938;0.17307692766189575;134052568;DU
17;0;380.8908996582031;594.6580810546875;0.19230769574642181;134052585;DU
17;0;426.8739929199219;513.1010131835938;0.21153846383094788;134052602;DU
17;0;481.76165771484375;438.12335205078125;0.21153846383094788;134052618;DU
17;0;495.31207275390625;421.6330871582031;0.1538461595773697;134052622;DU
18;0;311.5672607421875;995.18505859375;0.11538462340831757;134053001;DU
18;0;311.5672607421875;995.18505859375;0.17307692766189575;134053035;DU
18;0;311.5672607421875;995.18505859375;0.1538461595773697;134053063;DU
18;0;299.4590759277344;931.5096435546875;0.17307692766189575;134053085;DU
18;0;292.2821350097656;859.804443359375;0.19230769574642181;134053102;DU
18;0;295.2521667480469;768.8966674804688;0.23076924681663513;134053118;DU
18;0;319.7686462402344;674.365234375;0.21153846383094788;134053135;DU
18;0;361.9106750488281;573.0195922851563;0.19230769574642181;134053152;DU
18;0;419.5636291503906;492.8897705078125;0.21153846383094788;134053168;DU
18;0;480.9659423828125;419.1830749511719;0.23076924681663513;134053185;DU
18;0;548.91552734375;355.9926452636719;0.21153846383094788;134053202;DU
18;0;610.5999755859375;310.8384094238281;0.19230769574642181;134053218;DU
18;0;617.1428833007813;305.7236633300781;0.23076924681663513;134053220;DU
19;0;360.49932861328125;926.2388916015625;0.13461539149284363;134053568;DU
19;0;346.17962646484375;859.578125;0.19230769574642181;134053585;DU
19;0;339.63031005859375;788.57080078125;0.1538461595773697;134053602;DU
19;0;346.40472412109375;692.9260864257813;0.1538461595773697;134053618;DU
19;0;373.91265869140625;581.1858520507813;0.1538461595773697;134053635;DU
19;0;391.4563293457031;548.533935546875;0.17307692766189575;134053641;DU
20;0;325.5478515625;983.1943359375;0.17307692766189575;134054102;DU
20;0;325.5478515625;983.1943359375;0.1538461595773697;134054118;DU
20;0;311.4345397949219;943.0013427734375;0.13461539149284363;134054135;DU
20;0;300.9324951171875;908.3189086914063;0.19230769574642181;134054152;DU
20;0;291.2619323730469;854.0716552734375;0.13461539149284363;134054168;DU
20;0;292.1556091308594;767.4042358398438;0.1538461595773697;134054185;DU
20;0;309.5614929199219;687.3673706054688;0.1538461595773697;134054202;DU
20;0;336.33245849609375;620.7984619140625;0.19230769574642181;134054218;DU
20;0;379.327880859375;558.9002075195313;0.13461539149284363;134054235;DU
20;0;435.0513916015625;500.91558837890625;0.17307692766189575;134054252;DU
20;0;487.75970458984375;456.7882385253906;0.11538462340831757;134054268;DU
20;0;518.9222412109375;425.9867248535156;0.19230769574642181;134054285;DU
20;0;549.8323364257813;395.0791320800781;0.13461539149284363;134054302;DU
20;0;550.2357788085938;394.6541748046875;0.17307692766189575;134054302;DU
21;0;360.49932861328125;894.2638549804688;0.09615384787321091;134054595;DU
21;0;360.49932861328125;894.2638549804688;0.11538462340831757;134054616;DU
21;0;360.49932861328125;894.2638549804688;0.13461539149284363;134054635;DU
21;0;353.6748046875;843.731689453125;0.13461539149284363;134054652;DU
21;0;352.5104064941406;786.0852661132813;0.19230769574642181;134054668;DU
21;0;362.1986389160156;703.2029418945313;0.19230769574642181;134054685;DU
21;0;380.67230224609375;601.753662109375;0.17307692766189575;134054702;DU
21;0;417.235595703125;522.212890625;0.19230769574642181;134054718;DU
21;0;462.97723388671875;443.0380554199219;0.19230769574642181;134054735;DU
21;0;518.3240356445313;380.9086608886719;0.1538461595773697;134054752;DU
21;0;552.2330322265625;344.6932067871094;0.17307692766189575;134054763;DU
22;0;369.4868469238281;890.2669677734375;0.1538461595773697;134055152;DU
22;0;365.8279113769531;870.7409057617188;0.11538462340831757;134055168;DU
22;0;361.1133117675781;822.5428466796875;0.19230769574642181;134055185;DU
22;0;368.93414306640625;743.3656616210938;0.19230769574642181;134055202;DU
22;0;385.6817321777344;641.5403442382813;0.17307692766189575;134055218;DU
22;0;431.6834411621094;542.052734375;0.11538462340831757;134055235;DU
22;0;480.0616149902344;462.7491760253906;0.13461539149284363;134055252;DU
22;0;532.3887329101563;399.7560729980469;0.17307692766189575;134055268;DU
22;0;578.0682983398438;354.1247863769531;0.1538461595773697;134055285;DU
22;0;628.3506469726563;311.2496643066406;0.19230769574642181;134055302;DU
23;0;358.5020751953125;929.2365112304688;0.13461539149284363;134055655;DU
23;0;358.5020751953125;929.2365112304688;0.1538461595773697;134055677;DU
23;0;358.5020751953125;929.2365112304688;0.17307692766189575;134055698;DU
23;0;353.26385498046875;896.0408935546875;0.17307692766189575;134055735;DU
23;0;347.22796630859375;816.2256469726563;0.1538461595773697;134055752;DU
23;0;366.4454650878906;708.614013671875;0.1538461595773697;134055768;DU
23;0;406.3680725097656;597.3375244140625;0.21153846383094788;134055785;DU
23;0;452.7971496582031;519.0955810546875;0.23076924681663513;134055802;DU
23;0;501.2089538574219;453.7668762207031;0.23076924681663513;134055818;DU
23;0;550.480224609375;397.5440673828125;0.25;134055835;DU
23;0;600.0042114257813;351.0607604980469;0.23076924681663513;134055852;DU
23;0;655.4595947265625;304.24981689453125;0.23076924681663513;134055868;DU
24;0;353.509033203125;926.2388916015625;0.1538461595773697;134056233;DU
24;0;353.509033203125;926.2388916015625;0.1538461595773697;134056268;DU
24;0;353.509033203125;926.2388916015625;0.1538461595773697;134056285;DU
24;0;347.95556640625;854.0931396484375;0.17307692766189575;134056302;DU
24;0;352.0584411621094;781.5096435546875;0.21153846383094788;134056318;DU
24;0;372.18524169921875;686.5020751953125;0.19230769574642181;134056335;DU
24;0;409.1225891113281;589.2965698242188;0.1538461595773697;134056352;DU
24;0;452.2972717285156;514.993896484375;0.17307692766189575;134056368;DU
24;0;500.8044738769531;450.11083984375;0.17307692766189575;134056385;DU
24;0;550.676513671875;393.99127197265625;0.17307692766189575;134056402;DU
24;0;574.2025146484375;368.6744689941406;0.11538462340831757;134056411;DU
25;0;345.5201110839844;955.2162475585938;0.1538461595773697;134056768;DU
25;0;345.5201110839844;955.2162475585938;0.1538461595773697;134056835;DU
25;0;345.5201110839844;955.2162475585938;0.17307692766189575;134056852;DU
25;0;343.5911865234375;895.963134765625;0.13461539149284363;134056868;DU
25;0;350.13677978515625;824.3368530273438;0.19230769574642181;134056885;DU
25;0;366.9007568359375;720.7283935546875;0.1538461595773697;134056902;DU
25;0;395.1626281738281;611.7430419921875;0.21153846383094788;134056918;DU
25;0;441.86956787109375;524.9147338867188;0.19230769574642181;134056935;DU
25;0;488.70001220703125;453.0877380371094;0.1538461595773697;134056952;DU
25;0;536.3825073242188;395.0950622558594;0.19230769574642181;134056968;DU
26;0;326.5464782714844;942.2263793945313;0.13461539149284363;134057325;DU
26;0;326.5464782714844;942.2263793945313;0.17307692766189575;134057368;DU
26;0;326.5464782714844;942.2263793945313;0.19230769574642181;134057385;DU
26;0;329.2238464355469;875.2510986328125;0.17307692766189575;134057402;DU
26;0;331.4637756347656;798.6643676757813;0.13461539149284363;134057418;DU
26;0;347.5036315917969;697.5747680664063;0.21153846383094788;134057435;DU
26;0;386.64947509765625;584.1268920898438;0.1538461595773697;134057452;DU
26;0;440.4919128417969;491.6351318359375;0.17307692766189575;134057468;DU
26;0;451.37310791015625;473.592529296875;0.21153846383094788;134057472;DU
27;0;324.54925537109375;922.2420043945313;0.19230769574642181;134057881;DU
27;0;324.54925537109375;922.2420043945313;0.17307692766189575;134057902;DU
27;0;319.0013732910156;862.1767578125;0.21153846383094788;134057918;DU
27;0;321.9357604980469;782.2039794921875;0.21153846383094788;134057935;DU
27;0;349.24554443359375;681.238525390625;0.25;134057952;DU
27;0;404.54840087890625;568.2798461914063;0.19230769574642181;134057968;DU
27;0;472.6324157714844;475.510498046875;0.21153846383094788;134057985;DU
27;0;534.75732421875;403.14752197265625;0.1538461595773697;134058002;DU
27;0;552.2330322265625;384.6619873046875;0.19230769574642181;134058007;DU
28;0;304.5769958496094;908.2529296875;0.13461539149284363;134058352;DU
28;0;304.5769958496094;908.2529296875;0.13461539149284363;134058368;DU
28;0;304.5769958496094;908.2529296875;0.17307692766189575;134058380;DU
28;0;298.5852966308594;827.6079711914063;0.1538461595773697;134058402;DU
28;0;307.4447021484375;745.3872680664063;0.17307692766189575;134058418;DU
28;0;338.0445251464844;643.944580078125;0.21153846383094788;134058435;DU
28;0;381.6880187988281;555.75048828125;0.23076924681663513;134058452;DU
28;0;430.6473388671875;486.19793701171875;0.21153846383094788;134058468;DU
28;0;480.8917541503906;426.15252685546875;0.23076924681663513;134058485;DU
28;0;527.51318359375;377.42181396484375;0.17307692766189575;134058502;DU
29;0;313.56451416015625;963.2099609375;0.1538461595773697;134058885;DU
29;0;313.56451416015625;963.2099609375;0.1538461595773697;134058902;DU
29;0;313.56451416015625;963.2099609375;0.19230769574642181;134058935;DU
29;0;306.9225769042969;920.4859008789063;0.19230769574642181;134058952;DU
29;0;309.6683349609375;857.1608276367188;0.19230769574642181;134058968;DU
29;0;320.5960693359375;767.5528564453125;0.19230769574642181;134058985;DU
29;0;348.71759033203125;664.2564697265625;0.19230769574642181;134059002;DU
29;0;387.7735290527344;576.5579833984375;0.1538461595773697;134059018;DU
30;0;330.5409240722656;931.2349853515625;0.19230769574642181;134059414;DU
30;0;330.5409240722656;931.2349853515625;0.17307692766189575;134059435;DU
30;0;330.5409240722656;931.2349853515625;0.19230769574642181;134059441;DU
30;0;330.5409240722656;931.2349853515625;0.1538461595773697;134059468;DU
30;0;328.8458251953125;854.0020751953125;0.19230769574642181;134059485;DU
30;0;331.1360168457031;764.7853393554688;0.19230769574642181;134059501;DU
30;0;358.4056091308594;661.2598876953125;0.19230769574642181;134059518;DU
30;0;398.5150451660156;560.817138671875;0.19230769574642181;134059535;DU
30;0;445.626220703125;493.390380859375;0.21153846383094788;134059551;DU
30;0;490.2877502441406;431.5918884277344;0.25;134059568;DU
30;0;534.2428588867188;383.1793518066406;0.21153846383094788;134059585;DU
30;0;551.2344360351563;366.676025390625;0.19230769574642181;134059593;DU
31;0;325.5478515625;942.2263793945313;0.1538461595773697;134059992;DU
31;0;325.5478515625;942.2263793945313;0.17307692766189575;134060013;DU
31;0;325.5478515625;942.2263793945313;0.17307692766189575;134060034;DU
31;0;329.5330505371094;905.67333984375;0.1538461595773697;134060051;DU
31;0;336.72698974609375;834.0658569335938;0.17307692766189575;134060068;DU
31;0;351.1322937011719;745.55615234375;0.21153846383094788;134060085;DU
31;0;376.3995361328125;648.7470092773438;0.23076924681663513;134060101;DU
31;0;411.8434753417969;577.6128540039063;0.21153846383094788;134060118;DU
31;0;443.3435974121094;521.078369140625;0.19230769574642181;134060135;DU
31;0;451.37310791015625;507.56597900390625;0.19230769574642181;134060138;DU
32;0;337.5312194824219;935.2318725585938;0.17307692766189575;134060517;DU
32;0;337.5312194824219;935.2318725585938;0.1538461595773697;134060551;DU
32;0;332.6822204589844;859.1967163085938;0.17307692766189575;134060568;DU
32;0;334.0102233886719;780.6470336914063;0.1538461595773697;134060584;DU
32;0;358.7565002441406;678.76171875;0.19230769574642181;134060601;DU
32;0;393.63238525390625;585.5070190429688;0.19230769574642181;134060618;DU
32;0;435.8647155761719;512.388671875;0.17307692766189575;134060634;DU
32;0;476.9844970703125;457.2480773925781;0.1538461595773697;134060651;DU
32;0;507.2954406738281;423.63153076171875;0.17307692766189575;134060663;DU
33;0;322.5520324707031;992.1873779296875;0.17307692766189575;134061068;DU
33;0;322.5520324707031;992.1873779296875;0.17307692766189575;134061079;DU
33;0;318.8864440917969;952.1585083007813;0.19230769574642181;134061101;DU
33;0;317.3153381347656;919.8764038085938;0.19230769574642181;134061118;DU
33;0;317.5589599609375;860.1925048828125;0.19230769574642181;134061134;DU
33;0;323.4219665527344;776.5628051757813;0.19230769574642181;134061151;DU
33;0;351.6180725097656;693.0402221679688;0.2884615361690521;134061168;DU
33;0;388.195556640625;628.9249877929688;0.32692310214042664;134061184;DU
33;0;426.7818298339844;574.1239013671875;0.32692310214042664;134061201;DU
33;0;462.5429382324219;524.8203125;0.2884615361690521;134061218;DU
33;0;506.0173645019531;467.69122314453125;0.25;134061234;DU
33;0;547.5559692382813;417.2820739746094;0.25;134061251;DU
34;0;337.5312194824219;919.2443237304688;0.1538461595773697;134061598;DU
34;0;337.5312194824219;919.2443237304688;0.1538461595773697;134061635;DU
34;0;337.5312194824219;872.281005859375;0.17307692766189575;134061650;DU
34;0;343.94708251953125;814.9275512695313;0.1538461595773697;134061668;DU
34;0;355.76544189453125;749.796630859375;0.13461539149284363;134061685;DU
34;0;374.9366760253906;670.450439453125;0.1538461595773697;134061701;DU
34;0;402.7746276855469;593.2748413085938;0.21153846383094788;134061718;DU
34;0;434.3875427246094;533.7525634765625;0.1538461595773697;134061735;DU
34;0;469.8439025878906;478.185302734375;0.1538461595773697;134061751;DU
34;0;477.3370361328125;466.59796142578125;0.17307692766189575;134061755;DU
